file_id,neighborhood,date,count,type,x,y
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,3,1,6281366.037233175,1843511.7387743576
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,1,3,6281228.963558196,1843594.8089722998
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,11,1,6281228.742978816,1843506.6698686644
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,3,2,6281253.659476704,1843387.401586361
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,9,1,6281326.509092019,1843389.932495918
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,1,1,6280932.570619632,1842708.481313066
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,1,3,6280397.544623816,1842745.225064033
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,1,3,6280232.305145803,1842768.6953726232
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,1,1,6280538.295787445,1843012.1165918617
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,1,1,6280706.395312875,1843011.9748602759
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,1,1,6280815.874096156,1843097.429511803
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,1,1,6280936.25459591,1843061.0353654146
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,1,1,6281067.776854405,1842998.7085044787
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,3,1,6281082.122504891,1843133.4976755437
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,1,1,6281015.194100903,1843257.9860438986
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,2,1,6281051.946533817,1843390.1639908415
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,1,2,6280962.2675030725,1843379.8702747105
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,1,1,6281091.669303837,1843589.7400666066
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,3,2,6280385.528032083,1843541.0811342944
T3J8ojFbAavyBWwI7HfH4lkJFVQbgIbu9Ep3gg==,cortez,2025-12-18,2,1,6280957.702206172,1843794.6472514987
NA81PMDdfrkvdxxAz2j4bSXVwwovpQdjRoSa9A==,Golden Hill,2025-09-25,1,1,6285780.799739294,1841853.662959222
NA81PMDdfrkvdxxAz2j4bSXVwwovpQdjRoSa9A==,Golden Hill,2025-09-25,1,2,6285719.0508321505,1840762.589549985
NA81PMDdfrkvdxxAz2j4bSXVwwovpQdjRoSa9A==,Golden Hill,2025-09-25,3,1,6286035.665275961,1840649.3216715443
WCZv0Qdzbn2XojjWftsFZ+JeSnmNjv19ltiHYA==,Golden Hill,2025-12-18,3,2,6285701.042771078,1842366.2026676734
WCZv0Qdzbn2XojjWftsFZ+JeSnmNjv19ltiHYA==,Golden Hill,2025-12-18,1,2,6285743.435930346,1841609.0600118402
WCZv0Qdzbn2XojjWftsFZ+JeSnmNjv19ltiHYA==,Golden Hill,2025-12-18,1,1,6285782.015152604,1841322.7250207982
WCZv0Qdzbn2XojjWftsFZ+JeSnmNjv19ltiHYA==,Golden Hill,2025-12-18,1,2,6285739.402888705,1840956.7803647476
B1U4+fHhwTKXYIbJn0bpsN1Ja68UOZZI/ZEyJA==,marina,2025-09-25,1,1,6278594.175966553,1840356.3468631387
B1U4+fHhwTKXYIbJn0bpsN1Ja68UOZZI/ZEyJA==,marina,2025-09-25,1,1,6279164.6343524065,1840350.4640387497
B1U4+fHhwTKXYIbJn0bpsN1Ja68UOZZI/ZEyJA==,marina,2025-09-25,1,1,6279688.797395964,1839977.7601298976
B1U4+fHhwTKXYIbJn0bpsN1Ja68UOZZI/ZEyJA==,marina,2025-09-25,6,1,6281360.862698741,1840171.2175281562
B1U4+fHhwTKXYIbJn0bpsN1Ja68UOZZI/ZEyJA==,marina,2025-09-25,1,1,6281280.092022602,1839966.0088693025
B1U4+fHhwTKXYIbJn0bpsN1Ja68UOZZI/ZEyJA==,marina,2025-09-25,1,1,6280655.796444933,1839594.7001428693
B1U4+fHhwTKXYIbJn0bpsN1Ja68UOZZI/ZEyJA==,marina,2025-09-25,1,1,6280945.971723458,1839574.8078368134
B1U4+fHhwTKXYIbJn0bpsN1Ja68UOZZI/ZEyJA==,marina,2025-09-25,1,1,6281226.103102854,1839544.5594478203
B1U4+fHhwTKXYIbJn0bpsN1Ja68UOZZI/ZEyJA==,marina,2025-09-25,1,1,6280224.810224807,1839412.3323963576
B1U4+fHhwTKXYIbJn0bpsN1Ja68UOZZI/ZEyJA==,marina,2025-09-25,1,1,6280652.580381524,1839386.4421937747
B1U4+fHhwTKXYIbJn0bpsN1Ja68UOZZI/ZEyJA==,marina,2025-09-25,1,1,6281085.488515048,1839399.5742866949
B1U4+fHhwTKXYIbJn0bpsN1Ja68UOZZI/ZEyJA==,marina,2025-09-25,1,1,6280954.641146024,1839184.239679657
B1U4+fHhwTKXYIbJn0bpsN1Ja68UOZZI/ZEyJA==,marina,2025-09-25,6,1,6280886.523520693,1839020.613570196
B1U4+fHhwTKXYIbJn0bpsN1Ja68UOZZI/ZEyJA==,marina,2025-09-25,1,1,6281226.123954512,1838820.7987089036
zvBWaLMhG2DKY8aJMCHCNpN9cvQiw0wfYSDFpg==,marina,2025-12-18,3,1,6278448.843572665,1840570.4838510214
zvBWaLMhG2DKY8aJMCHCNpN9cvQiw0wfYSDFpg==,marina,2025-12-18,1,1,6278616.17841282,1840534.158811559
zvBWaLMhG2DKY8aJMCHCNpN9cvQiw0wfYSDFpg==,marina,2025-12-18,2,1,6279131.109929892,1840198.1001462727
zvBWaLMhG2DKY8aJMCHCNpN9cvQiw0wfYSDFpg==,marina,2025-12-18,1,1,6281217.475635102,1839968.50916937
zvBWaLMhG2DKY8aJMCHCNpN9cvQiw0wfYSDFpg==,marina,2025-12-18,1,1,6280052.084645406,1839430.4804433081
zvBWaLMhG2DKY8aJMCHCNpN9cvQiw0wfYSDFpg==,marina,2025-12-18,1,1,6280368.958060206,1839405.3008400034
zvBWaLMhG2DKY8aJMCHCNpN9cvQiw0wfYSDFpg==,marina,2025-12-18,2,1,6281206.259466389,1838661.1258147785
uZBomxmfbj5IZ7JIJY8Y0rRsbVG0F/2VuRTh4Q==,columbia,2025-09-24,1,1,6278887.415369339,1842475.723823096
uZBomxmfbj5IZ7JIJY8Y0rRsbVG0F/2VuRTh4Q==,columbia,2025-09-24,6,1,6279018.639097895,1842288.9266968379
uZBomxmfbj5IZ7JIJY8Y0rRsbVG0F/2VuRTh4Q==,columbia,2025-09-24,2,1,6278880.962856218,1842100.7039354069
uZBomxmfbj5IZ7JIJY8Y0rRsbVG0F/2VuRTh4Q==,columbia,2025-09-24,8,1,6279009.975659643,1842097.9485674347
uZBomxmfbj5IZ7JIJY8Y0rRsbVG0F/2VuRTh4Q==,columbia,2025-09-24,2,1,6279150.9310774505,1841643.3151782167
uZBomxmfbj5IZ7JIJY8Y0rRsbVG0F/2VuRTh4Q==,columbia,2025-09-24,1,1,6279284.883830579,1841719.309108511
uZBomxmfbj5IZ7JIJY8Y0rRsbVG0F/2VuRTh4Q==,columbia,2025-09-24,2,1,6279284.045351251,1841566.39649039
uZBomxmfbj5IZ7JIJY8Y0rRsbVG0F/2VuRTh4Q==,columbia,2025-09-24,1,1,6278846.087106032,1841219.7087252482
uZBomxmfbj5IZ7JIJY8Y0rRsbVG0F/2VuRTh4Q==,columbia,2025-09-24,1,1,6279701.84122015,1841887.229935772
uZBomxmfbj5IZ7JIJY8Y0rRsbVG0F/2VuRTh4Q==,columbia,2025-09-24,1,1,6279827.385538478,1842099.6071972507
uZBomxmfbj5IZ7JIJY8Y0rRsbVG0F/2VuRTh4Q==,columbia,2025-09-24,1,2,6279943.978726889,1842104.2856973908
uZBomxmfbj5IZ7JIJY8Y0rRsbVG0F/2VuRTh4Q==,columbia,2025-09-24,1,2,6279832.086987866,1841956.1344189506
uZBomxmfbj5IZ7JIJY8Y0rRsbVG0F/2VuRTh4Q==,columbia,2025-09-24,1,3,6279301.175144297,1842249.4389310284
f62xj4yA4PAOikl767ErpZ3vbJySLV7kltrZ6w==,columbia,2025-12-18,1,1,6278446.464821277,1841341.7596525196
f62xj4yA4PAOikl767ErpZ3vbJySLV7kltrZ6w==,columbia,2025-12-18,2,1,6278754.333071843,1841532.3797547128
f62xj4yA4PAOikl767ErpZ3vbJySLV7kltrZ6w==,columbia,2025-12-18,8,1,6279048.948927526,1841544.2201732744
f62xj4yA4PAOikl767ErpZ3vbJySLV7kltrZ6w==,columbia,2025-12-18,2,1,6279326.974785234,1841336.2029180306
f62xj4yA4PAOikl767ErpZ3vbJySLV7kltrZ6w==,columbia,2025-12-18,3,1,6279165.940383083,1841621.768601964
f62xj4yA4PAOikl767ErpZ3vbJySLV7kltrZ6w==,columbia,2025-12-18,1,1,6279288.158782673,1841728.3816393057
f62xj4yA4PAOikl767ErpZ3vbJySLV7kltrZ6w==,columbia,2025-12-18,1,1,6279582.453577519,1841520.7518723947
f62xj4yA4PAOikl767ErpZ3vbJySLV7kltrZ6w==,columbia,2025-12-18,1,1,6279840.981584566,1841522.0860571475
f62xj4yA4PAOikl767ErpZ3vbJySLV7kltrZ6w==,columbia,2025-12-18,1,1,6279005.270386341,1842387.266538498
f62xj4yA4PAOikl767ErpZ3vbJySLV7kltrZ6w==,columbia,2025-12-18,1,1,6279113.904001848,1842631.021563928
f62xj4yA4PAOikl767ErpZ3vbJySLV7kltrZ6w==,columbia,2025-12-18,1,1,6279086.881459939,1842883.6039556996
f62xj4yA4PAOikl767ErpZ3vbJySLV7kltrZ6w==,columbia,2025-12-18,2,1,6279845.025998047,1842793.1357682745
f62xj4yA4PAOikl767ErpZ3vbJySLV7kltrZ6w==,columbia,2025-12-18,2,2,6279878.625728642,1842637.1770797877
f62xj4yA4PAOikl767ErpZ3vbJySLV7kltrZ6w==,columbia,2025-12-18,2,1,6279954.596444044,1842631.7514972053
HxmmZar+k7T1ZUeO6EtH/0GrRZEQ5Mci02uncw==,Barrio Logan,2025-09-25,2,3,6284508.054204994,1837343.2772056216
HxmmZar+k7T1ZUeO6EtH/0GrRZEQ5Mci02uncw==,Barrio Logan,2025-09-25,1,3,6284665.130021906,1837383.33585859
HxmmZar+k7T1ZUeO6EtH/0GrRZEQ5Mci02uncw==,Barrio Logan,2025-09-25,1,3,6285283.803438983,1837543.7258796461
HxmmZar+k7T1ZUeO6EtH/0GrRZEQ5Mci02uncw==,Barrio Logan,2025-09-25,1,3,6284957.3657923825,1837352.4082397867
HxmmZar+k7T1ZUeO6EtH/0GrRZEQ5Mci02uncw==,Barrio Logan,2025-09-25,1,2,6284928.899725594,1837267.6804614426
HxmmZar+k7T1ZUeO6EtH/0GrRZEQ5Mci02uncw==,Barrio Logan,2025-09-25,1,1,6284887.447267101,1837212.6501281497
HxmmZar+k7T1ZUeO6EtH/0GrRZEQ5Mci02uncw==,Barrio Logan,2025-09-25,3,3,6285179.3898557,1837240.7029749635
HxmmZar+k7T1ZUeO6EtH/0GrRZEQ5Mci02uncw==,Barrio Logan,2025-09-25,1,2,6285288.919071377,1837160.3010500749
HxmmZar+k7T1ZUeO6EtH/0GrRZEQ5Mci02uncw==,Barrio Logan,2025-09-25,1,3,6285048.694019248,1837059.332118535
HxmmZar+k7T1ZUeO6EtH/0GrRZEQ5Mci02uncw==,Barrio Logan,2025-09-25,2,3,6284711.958718908,1837002.5142817632
HxmmZar+k7T1ZUeO6EtH/0GrRZEQ5Mci02uncw==,Barrio Logan,2025-09-25,3,2,6284683.476364237,1836921.0631959531
HxmmZar+k7T1ZUeO6EtH/0GrRZEQ5Mci02uncw==,Barrio Logan,2025-09-25,3,3,6285052.946393892,1836849.5719932804
3Cp6LLgcF8OHkBKMI6bHgmmPZ/j1RNBoA60dzw==,Barrio Logan,2025-12-18,1,1,6284251.248255391,1837487.189581574
3Cp6LLgcF8OHkBKMI6bHgmmPZ/j1RNBoA60dzw==,Barrio Logan,2025-12-18,1,1,6284517.319498336,1837510.2009606757
3Cp6LLgcF8OHkBKMI6bHgmmPZ/j1RNBoA60dzw==,Barrio Logan,2025-12-18,6,2,6284373.0327620655,1837410.5261514941
3Cp6LLgcF8OHkBKMI6bHgmmPZ/j1RNBoA60dzw==,Barrio Logan,2025-12-18,5,3,6284612.902549649,1837443.5480318593
3Cp6LLgcF8OHkBKMI6bHgmmPZ/j1RNBoA60dzw==,Barrio Logan,2025-12-18,2,2,6284747.688697599,1837366.8708352693
3Cp6LLgcF8OHkBKMI6bHgmmPZ/j1RNBoA60dzw==,Barrio Logan,2025-12-18,2,1,6284478.829447555,1837320.5693052295
3Cp6LLgcF8OHkBKMI6bHgmmPZ/j1RNBoA60dzw==,Barrio Logan,2025-12-18,2,3,6284604.3928253725,1837217.2811848759
3Cp6LLgcF8OHkBKMI6bHgmmPZ/j1RNBoA60dzw==,Barrio Logan,2025-12-18,3,2,6284545.871851854,1837054.2914278414
3Cp6LLgcF8OHkBKMI6bHgmmPZ/j1RNBoA60dzw==,Barrio Logan,2025-12-18,2,3,6284761.125566547,1837017.4600635308
3Cp6LLgcF8OHkBKMI6bHgmmPZ/j1RNBoA60dzw==,Barrio Logan,2025-12-18,2,1,6285236.029348924,1837163.3710118276
3Cp6LLgcF8OHkBKMI6bHgmmPZ/j1RNBoA60dzw==,Barrio Logan,2025-12-18,1,3,6285347.240876586,1835981.9601792009
3Cp6LLgcF8OHkBKMI6bHgmmPZ/j1RNBoA60dzw==,Barrio Logan,2025-12-18,3,2,6285560.961678636,1835858.6131984172
3Cp6LLgcF8OHkBKMI6bHgmmPZ/j1RNBoA60dzw==,Barrio Logan,2025-12-18,1,1,6285461.5861684065,1835788.8391111763
3Cp6LLgcF8OHkBKMI6bHgmmPZ/j1RNBoA60dzw==,Barrio Logan,2025-12-18,1,1,6285847.858416825,1836633.6369938746
3Cp6LLgcF8OHkBKMI6bHgmmPZ/j1RNBoA60dzw==,Barrio Logan,2025-12-18,3,3,6286198.902731287,1836633.2652980932
3Cp6LLgcF8OHkBKMI6bHgmmPZ/j1RNBoA60dzw==,Barrio Logan,2025-12-18,2,2,6286377.793826268,1836463.368990082
A/HVjj8T/Yr2UhlUoxDxfSyEZbDh62E6Q16w+A==,gaslamp,2025-09-25,4,1,6281491.028138427,1841147.9783076607
A/HVjj8T/Yr2UhlUoxDxfSyEZbDh62E6Q16w+A==,gaslamp,2025-09-25,2,1,6281591.812122892,1841105.775955428
A/HVjj8T/Yr2UhlUoxDxfSyEZbDh62E6Q16w+A==,gaslamp,2025-09-25,4,1,6281655.904495941,1841221.4992602936
A/HVjj8T/Yr2UhlUoxDxfSyEZbDh62E6Q16w+A==,gaslamp,2025-09-25,1,1,6281772.369412861,1841216.7924605191
A/HVjj8T/Yr2UhlUoxDxfSyEZbDh62E6Q16w+A==,gaslamp,2025-09-25,3,1,6281766.21725928,1840905.2413082304
A/HVjj8T/Yr2UhlUoxDxfSyEZbDh62E6Q16w+A==,gaslamp,2025-09-25,1,1,6281655.195881039,1840752.3665291006
A/HVjj8T/Yr2UhlUoxDxfSyEZbDh62E6Q16w+A==,gaslamp,2025-09-25,2,1,6281490.702279019,1840932.245737842
A/HVjj8T/Yr2UhlUoxDxfSyEZbDh62E6Q16w+A==,gaslamp,2025-09-25,2,1,6281492.989569149,1840565.8115219648
A/HVjj8T/Yr2UhlUoxDxfSyEZbDh62E6Q16w+A==,gaslamp,2025-09-25,1,1,6281660.453214342,1840471.509196014
A/HVjj8T/Yr2UhlUoxDxfSyEZbDh62E6Q16w+A==,gaslamp,2025-09-25,1,1,6281657.0331748435,1840088.0159072832
A/HVjj8T/Yr2UhlUoxDxfSyEZbDh62E6Q16w+A==,gaslamp,2025-09-25,1,1,6281938.265829476,1840084.9192035354
A/HVjj8T/Yr2UhlUoxDxfSyEZbDh62E6Q16w+A==,gaslamp,2025-09-25,1,1,6281820.1943402365,1839966.3658890456
A/HVjj8T/Yr2UhlUoxDxfSyEZbDh62E6Q16w+A==,gaslamp,2025-09-25,2,1,6281767.299386839,1839740.9390166746
A/HVjj8T/Yr2UhlUoxDxfSyEZbDh62E6Q16w+A==,gaslamp,2025-09-25,1,1,6281936.328225379,1839742.5021929475
A/HVjj8T/Yr2UhlUoxDxfSyEZbDh62E6Q16w+A==,gaslamp,2025-09-25,5,1,6281650.736194859,1839680.583612853
A/HVjj8T/Yr2UhlUoxDxfSyEZbDh62E6Q16w+A==,gaslamp,2025-09-25,1,1,6281660.213250018,1839372.2847479722
A/HVjj8T/Yr2UhlUoxDxfSyEZbDh62E6Q16w+A==,gaslamp,2025-09-25,1,1,6281489.7536997935,1839363.8885586073
A/HVjj8T/Yr2UhlUoxDxfSyEZbDh62E6Q16w+A==,gaslamp,2025-09-25,1,1,6281937.184803822,1839369.2349639782
A/HVjj8T/Yr2UhlUoxDxfSyEZbDh62E6Q16w+A==,gaslamp,2025-09-25,3,1,6281770.226015808,1838857.415858616
A/HVjj8T/Yr2UhlUoxDxfSyEZbDh62E6Q16w+A==,gaslamp,2025-09-25,1,1,6281659.385670571,1838824.3925071629
A/HVjj8T/Yr2UhlUoxDxfSyEZbDh62E6Q16w+A==,gaslamp,2025-09-25,1,1,6281484.959844696,1839011.22984834
A/HVjj8T/Yr2UhlUoxDxfSyEZbDh62E6Q16w+A==,gaslamp,2025-09-25,3,1,6281575.278851037,1838623.2799985216
A/HVjj8T/Yr2UhlUoxDxfSyEZbDh62E6Q16w+A==,gaslamp,2025-09-25,2,1,6281656.02769953,1838481.991136493
A/HVjj8T/Yr2UhlUoxDxfSyEZbDh62E6Q16w+A==,gaslamp,2025-09-25,2,1,6281771.072249508,1838477.2999766364
A/HVjj8T/Yr2UhlUoxDxfSyEZbDh62E6Q16w+A==,gaslamp,2025-09-25,2,1,6281813.284985177,1838213.1576382094
A/HVjj8T/Yr2UhlUoxDxfSyEZbDh62E6Q16w+A==,gaslamp,2025-09-25,4,1,6281931.046132123,1838126.2513623957
/J5or9BuYjLNBjQd6ia3wxYWQBUmRFI9MUaq1A==,gaslamp,2025-12-18,3,1,6281650.968505691,1838479.0014415774
/J5or9BuYjLNBjQd6ia3wxYWQBUmRFI9MUaq1A==,gaslamp,2025-12-18,2,1,6281770.697058047,1838584.3552085413
/J5or9BuYjLNBjQd6ia3wxYWQBUmRFI9MUaq1A==,gaslamp,2025-12-18,2,1,6281940.839609924,1838879.2080783409
/J5or9BuYjLNBjQd6ia3wxYWQBUmRFI9MUaq1A==,gaslamp,2025-12-18,4,1,6281769.688257446,1838976.7778859586
/J5or9BuYjLNBjQd6ia3wxYWQBUmRFI9MUaq1A==,gaslamp,2025-12-18,2,1,6281653.609891162,1838975.7587579198
/J5or9BuYjLNBjQd6ia3wxYWQBUmRFI9MUaq1A==,gaslamp,2025-12-18,1,1,6281569.103060141,1839198.2406535745
/J5or9BuYjLNBjQd6ia3wxYWQBUmRFI9MUaq1A==,gaslamp,2025-12-18,1,1,6281848.606997328,1839191.6919120098
/J5or9BuYjLNBjQd6ia3wxYWQBUmRFI9MUaq1A==,gaslamp,2025-12-18,4,1,6281784.713000634,1839786.594568513
/J5or9BuYjLNBjQd6ia3wxYWQBUmRFI9MUaq1A==,gaslamp,2025-12-18,3,1,6281650.570024991,1839694.575412595
/J5or9BuYjLNBjQd6ia3wxYWQBUmRFI9MUaq1A==,gaslamp,2025-12-18,3,1,6281490.182909724,1839674.4759702417
/J5or9BuYjLNBjQd6ia3wxYWQBUmRFI9MUaq1A==,gaslamp,2025-12-18,1,1,6281502.674302843,1839970.1739546848
/J5or9BuYjLNBjQd6ia3wxYWQBUmRFI9MUaq1A==,gaslamp,2025-12-18,1,1,6281657.8555222405,1840135.942655587
/J5or9BuYjLNBjQd6ia3wxYWQBUmRFI9MUaq1A==,gaslamp,2025-12-18,3,1,6281768.613225068,1840070.7667351558
/J5or9BuYjLNBjQd6ia3wxYWQBUmRFI9MUaq1A==,gaslamp,2025-12-18,2,1,6281774.357887418,1840529.4399104803
/J5or9BuYjLNBjQd6ia3wxYWQBUmRFI9MUaq1A==,gaslamp,2025-12-18,2,1,6281655.846063752,1840458.8643564912
/J5or9BuYjLNBjQd6ia3wxYWQBUmRFI9MUaq1A==,gaslamp,2025-12-18,2,1,6281496.740498418,1840463.1262980518
/J5or9BuYjLNBjQd6ia3wxYWQBUmRFI9MUaq1A==,gaslamp,2025-12-18,2,1,6281649.6678492585,1840760.7860509618
/J5or9BuYjLNBjQd6ia3wxYWQBUmRFI9MUaq1A==,gaslamp,2025-12-18,2,1,6281774.407833761,1840751.721046561
/J5or9BuYjLNBjQd6ia3wxYWQBUmRFI9MUaq1A==,gaslamp,2025-12-18,1,1,6281932.325009666,1840938.43430446
/J5or9BuYjLNBjQd6ia3wxYWQBUmRFI9MUaq1A==,gaslamp,2025-12-18,1,1,6281486.795919732,1841139.9983892965
Cg6j3jHdQCSeC21reSG07SCOgQQN9XqDMA1kGA==,Sherman Heights,2025-09-25,2,2,6285711.853771231,1839791.783987524
Cg6j3jHdQCSeC21reSG07SCOgQQN9XqDMA1kGA==,Sherman Heights,2025-09-25,2,2,6285731.789394019,1839524.3982943317
Cg6j3jHdQCSeC21reSG07SCOgQQN9XqDMA1kGA==,Sherman Heights,2025-09-25,1,3,6285669.1330260215,1839398.7414992684
Cg6j3jHdQCSeC21reSG07SCOgQQN9XqDMA1kGA==,Sherman Heights,2025-09-25,2,1,6285778.779852772,1839393.1096287824
Cg6j3jHdQCSeC21reSG07SCOgQQN9XqDMA1kGA==,Sherman Heights,2025-09-25,1,2,6285661.004574696,1839131.4816198582
Cg6j3jHdQCSeC21reSG07SCOgQQN9XqDMA1kGA==,Sherman Heights,2025-09-25,2,3,6285775.899435972,1839138.6770065739
Cg6j3jHdQCSeC21reSG07SCOgQQN9XqDMA1kGA==,Sherman Heights,2025-09-25,4,1,6285736.408248993,1839030.90745837
J+om/Dx+IDJtc2PfDYXsMpqZukjW66TGmnninQ==,Sherman Heights,2025-12-18,3,1,6285705.63686072,1839971.0739343744
J+om/Dx+IDJtc2PfDYXsMpqZukjW66TGmnninQ==,Sherman Heights,2025-12-18,2,3,6285778.99954408,1839891.273753767
J+om/Dx+IDJtc2PfDYXsMpqZukjW66TGmnninQ==,Sherman Heights,2025-12-18,4,2,6285667.546627641,1839899.892740066
J+om/Dx+IDJtc2PfDYXsMpqZukjW66TGmnninQ==,Sherman Heights,2025-12-18,2,3,6285668.768743828,1839784.9350409757
J+om/Dx+IDJtc2PfDYXsMpqZukjW66TGmnninQ==,Sherman Heights,2025-12-18,1,1,6285780.082783428,1839789.3794295732
J+om/Dx+IDJtc2PfDYXsMpqZukjW66TGmnninQ==,Sherman Heights,2025-12-18,1,1,6285679.425415692,1839513.3446370992
J+om/Dx+IDJtc2PfDYXsMpqZukjW66TGmnninQ==,Sherman Heights,2025-12-18,1,3,6285759.861748457,1839498.9891249482
J+om/Dx+IDJtc2PfDYXsMpqZukjW66TGmnninQ==,Sherman Heights,2025-12-18,1,2,6285711.886318496,1839383.2220640264
J+om/Dx+IDJtc2PfDYXsMpqZukjW66TGmnninQ==,Sherman Heights,2025-12-18,2,2,6285657.670500167,1839123.6300852688
J+om/Dx+IDJtc2PfDYXsMpqZukjW66TGmnninQ==,Sherman Heights,2025-12-18,2,3,6285769.040090502,1839122.8491239077
J+om/Dx+IDJtc2PfDYXsMpqZukjW66TGmnninQ==,Sherman Heights,2025-12-18,2,3,6285765.194619093,1838997.3555289179
J+om/Dx+IDJtc2PfDYXsMpqZukjW66TGmnninQ==,Sherman Heights,2025-12-18,1,2,6285666.605099221,1839014.0255301103
